X,Y,FID,id,idmarche,source,type,natureobje,objetmarch,codecpv_or,codecpv,codecpv_di,referencec,datenotifi,anneenotif,moisnotifi,datepublic,dureemois,dureemoise,dureemoisc,montant,nombretitu,montantcal,formeprix,lieuexecut,lieuexec_1,lieuexec_2,codedepart,coderegion,libellereg,nature,accord_cad,procedure_,idacheteur,sirenachet,nomacheteu,coderegi_1,libeller_1,departemen,libelledep,codepostal,libellearr,codearrond,libellecom,codecommun,superficie,population,typeidenti,siretetabl,sireteta_1,sirenetabl,nicetablis,sireneta_1,categoriee,denominati,coderegi_2,libeller_2,libelled_1,departem_1,libellea_1,codearro_1,codepost_1,adresseeta,communeeta,codecomm_1,codetypeet,superfic_1,populati_1,distanceac,typeiden_1,id_cotitul,denomina_1,typeiden_2,id_cotit_1,denomina_2,typeiden_3,id_cotit_2,denomina_3
2.8212988183858,50.4372553547509,143,2022X521aDXrEA00,367714,API AIFE,Marché,Services,21S123-Transport et valorisation des matériaux métalliques issus des collectes sélectives - lot 1,90513000,90513000-6,90,Services de traitement et d'élimination des ordures ménagères et des déchets non dangereux,2022-01-17,2022,01,2022/08/11,12,False,12,291410,1,291410,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,44503424200021,True,445034242,00021,True,ETI,SAS NORD PAL PLAST,32,Hauts-de-France,Nord,59,Lille,595,59810,Avenue DES SPORTS,LESQUIN,59343,3832Z,852,6690,36.4138872631, , , , , , , , , 
2.8212988183858,50.4372553547509,144,2021Ba3jspwM5800,367610,API AIFE,Marché,Travaux,20S099-Lot 6 : Accord cadre à marchés subséquents pour les  travaux d'électricité supérieurs à 70 000  H.T.,45210000,45210000-2,45,Travaux de construction de bâtiments,2021-01-04,2021,01,2021/08/24,12,False,12,1600000,1,533333,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,68192021100098,True,681920211,00098,True,GE,SA LESOT,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Rue RENE CASSIN,SAINT-LAURENT-BLANGY,62753,4321A,989,6450,14.4008086147,SIRET,35620029500141,RAMERY ENERGIES,SIRET,32712477200069,STTN ENERGIE, , , 
2.8212988183858,50.4372553547509,145,20229gQpu4CIQg00,367682,API AIFE,Marché,Services,21S138-Contrat de licence et de maintenance logiciels SIG (Contrat EA) et prestations associées,72267000,72267000-4,72,Services de maintenance et de réparation de logiciels,2022-02-14,2022,02,2022/02/16,36,False,36,604521,1,604521,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Marché public négocié sans publicité ni mise en concurrence préalable,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34849974000028,True,348499740,00028,True,PME,ESRI FRANCE,11,Île-de-France,Hauts-de-Seine,92,Boulogne-Billancourt,923,92190,Rue DES CAPUCINS,MEUDON,92048,5829C,995,45107,193.1625351083, , , , , , , , , 
2.8212988183858,50.4372553547509,146,2019d12nvI7imp00,367479,API AIFE,Marché,Services,"19C004-Assistance XXXXX MaXXXXXtrise d'Ouvrage pour l'animation, l'accompagnement opXXXXXrationnel et l'XXXXXvaluation du SystXXXXXme Alimentaire Territorial Durable de la CommunautXXXXX d'AgglomXXXXXration de Lens-LiXXXXXvin (marchXXXXX multi attributair",71241000,71241000-9,71,"Études de faisabilité, service de conseil, analyse",2019-09-03,2019,09,2019/09/03,48,False,48,385000,1,385000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,42310675600012,True,423106756,00012,True,PME,BLEZAT CONSULTING,84,Auvergne-Rhône-Alpes,Rhône,69, , ,69007,Rue PASTEUR,LYON 7EME,69387,7022Z,944,75746,568.0226239887, , , , , , , , , 
2.8212988183858,50.4372553547509,147,2020Rl1AeG4m6j00,367549,API AIFE,Marché,Fournitures,20S023-LIEVIN -  rue du 1er Mai,44162500,44162500-8,44,Conduites d'eau potable,2020-06-22,2020,06,2020/06/25,3,False,3,164900,1,164900,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,30539097300041,True,305390973,00041,True,NC,DUCROCQ TP,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62232,Boulevard DE LA REPUBLIQUE,ANNEZIN,62035,4211Z,608,5830,25.0144293525, , , , , , , , , 
2.8212988183858,50.4372553547509,148,2019OQB_j_Q6vx00,367461,API AIFE,Marché,Travaux,19S141 - Création d'un enclos faisans au Parc des Cytises,45112710,45112710-5,45,Travaux d'aménagement paysager d'espaces verts,2020-05-12,2020,05,2020/08/12,20,False,20,136623.43,1,136623,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,33960966100568,True,339609661,00568,True,NC,IDVERDE,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62160,Route DE BETHUNE,AIX-NOULETTE,62019,8130Z,1047,3877,12.1768585354, , , , , , , , , 
2.8212988183858,50.4372553547509,149,2021Q6s677bXut00,367627,API AIFE,Marché,Fournitures,20S094-Travaux d'assainissement et d'eau potable Cité Lequeux à AVION,44162500,44162500-8,44,Conduites d'eau potable,2021-05-05,2021,05,2021/08/25,24,False,24,787196,1,393598,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34075705300020,True,340757053,00020,True,NC,DESQUESNES,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62260,Rue CASIMIR BEUGNET,AUCHEL,62048,4221Z,599,10991,39.807560638,SIRET,40209626700107,SNC EIFFAGE ROUTE NORD, , , , , , 
2.8212988183858,50.4372553547509,150,20205nbJRq9EwB00,367526,API AIFE,Marché,Fournitures,20S046-Lot 5 - Fourniture de bornes enterrées,34928480,34928480-6,34,Conteneurs et poubelles de déchets,2020-12-10,2020,12,2021/01/11,48,False,48,337081,1,337081,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,77815194401120,True,778151944,01120,True,ETI,SULO FRANCE,84,Auvergne-Rhône-Alpes,Rhône,69,Lyon,691,69800,Rue GARIBALDI,SAINT-PRIEST,69290,2222Z,2967,42488,576.1632743334, , , , , , , , , 
2.8212988183858,50.4372553547509,151,2019kRpACGxxMS00,367491,API AIFE,Marché,Services,19S006-Elaboration de dossiers rXXXXXglementaires sur 2 systXXXXXmes d'assainissement de la CALL,79311000,79311000-7,79,Services d'études,2019-09-05,2019,09,2019/09/05,30,True,1,58105,1,58105,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,54202182900214,True,542021829,00214,True,NC,SAFEGE,28,Normandie,Seine-Maritime,76,Rouen,763,76000,Rue HENRI RIVIERE,ROUEN,76540,7112B,2142,111557,220.8233120141, , , , , , , , , 
2.8212988183858,50.4372553547509,152,2019LUcacjsYMo00,367454,API AIFE,Marché,Travaux,19S049-Lot 3 : Electricité Courants Forts & Courants Faibles,45331210,45331210-1,45,Travaux d'installation de ventilation,2019-12-05,2019,12,2020/03/06,14,False,14,159323,1,159323,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,44235358700029,True,442353587,00029,True,PME,DAINVILLE ELECTRICITE,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62000,Rue JEAN MOULIN,DAINVILLE,62263,4321A,1128,5825,21.3955798868, , , , , , , , , 
2.8212988183858,50.4372553547509,153,2021w2YDlAVm7r00,367665,API AIFE,Marché,Travaux,20S099-Lot 14 : Accord cadre à marchés subséquents pour les  travaux de peinture revêtements collés supérieurs à 70 000  H.T.,45210000,45210000-2,45,Travaux de construction de bâtiments,2021-01-04,2021,01,2021/08/24,12,False,12,1600000,1,533333,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,39938612700027,True,399386127,00027,True,PME,SARL IERA,32,Hauts-de-France,Nord,59,Douai,593,59179,Rue VICTOR HUGO,FENAIN,59227,4334Z,580,5337,53.5461584673,SIRET,88728024600042,SOC RUDANT ET FILS,SIRET,82100393600019,AJDECO, , , 
2.8212988183858,50.4372553547509,154,2018l0bHNYH8EO00,367413,API AIFE,Marché,Services,Transport et valorisation des matXXXXXriaux triXXXXXs issus de collectes sXXXXXlectives,90513000,90513000-6,90,Services de traitement et d'élimination des ordures ménagères et des déchets non dangereux, ,nan, ,2020/10/16,36,False,36,437050,1,437050,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,33305028400186,True,333050284,00186,True,GE,PAPREC FRANCE,11,Île-de-France,Paris,75, , ,75008,Rue DU DOCTEUR LANCEREAUX,PARIS 8,75108,3832Z,386,38749,182.8514190165, , , , , , , , , 
2.8212988183858,50.4372553547509,155,20212LlST3yWEJ00,367597,API AIFE,Marché,Fournitures,21S063-Achat de matériel thermique (lot 1),16160000,16160000-4,16,Matériel de jardinage divers,2021-10-28,2021,10,2021/10/28,12,False,12,42975,1,42975,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38401268800022,True,384012688,00022,True,ETI,MAPP Votre mat�riel de jardin,32,Hauts-de-France,Nord,59,Lille,595,59113,Avenue DE L EPINETTE,SECLIN,59560,4661Z,1744,12479,26.5308940371, , , , , , , , , 
2.8212988183858,50.4372553547509,156,20206_ykWJybQA00,367527,API AIFE,Marché,Services,Assistance à maitrise d'ouvrage  pour la précision et la commercialisation de produits en accession à la propriété dans les quartiers en renouvellement urbain,71241000,71241000-9,71,"Études de faisabilité, service de conseil, analyse",2020-11-26,2020,11,2022/02/16,11,True,1,0,1,0,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,44371572700022,True,443715727,00022,True,PME,ESPACITE,11,Île-de-France,Val-de-Marne,94,Nogent-sur-Marne,942,94100,Avenue DESGENETTES,SAINT-MAUR-DES-FOSSES,94068,8299Z,1123,74176,185.7479010511, , , , , , , , , 
2.8212988183858,50.4372553547509,157,2020A7-I3vnZwK00,367533,API AIFE,Marché,Services,"20S097-Lot 1 - Accord-cadre à bons de commande pour le service hivernal de salage et de déneigement des voiries, pistes cyclables et piétonniers",90620000,90620000-9,90,Services de déneigement,2020-12-16,2020,12,2020/12/21,12,False,12,83146,1,83146,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,33835695900027,True,338356959,00027,True,PME,SOTRAVEER,32,Hauts-de-France,Nord,59,Dunkerque,594,59670,<NA>,WINNEZEELE,59662,8130Z,1573,1214,54.0132549327, , , , , , , , , 
2.8212988183858,50.4372553547509,158,2020gpHAgcFtIQ00,367572,API AIFE,Marché,Services,20S0127-REALISATION DE DIVERS TRAVAUX DE REPROGRAPHIE ET D'IMPRESSION POUR LA COMMUNAUTE D'AGGLOMERATION DE LENS LIEVIN,79520000,79520000-5,79,Services de reprographie,2020-12-21,2020,12,2022/12/20,48,False,48,180000,1,180000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,32910681900132,True,329106819,00132,True,PME,REPROCOLOR,32,Hauts-de-France,Nord,59,Lille,595,59320,Rue DES BOURRELIERS,HALLENNES-LEZ-HAUBOURDIN,59278,8219Z,443,3975,24.3882272345, , , , , , , , , 
2.8212988183858,50.4372553547509,159,2021s09e_CtB5C00,367656,API AIFE,Marché,Travaux,20S099-Lot 2 : Accord cadre à marchés subséquents pour les  travaux de gros uvre supérieurs à 70 000  H.T.,45210000,45210000-2,45,Travaux de construction de bâtiments,2021-01-11,2021,01,2021/08/24,12,False,12,1600000,1,533333,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,32892012900017,True,328920129,00017,True,NC,SAS BRUNO VANMARCKE,32,Hauts-de-France,Nord,59,Lille,595,59960,Rue DES FROMETS,NEUVILLE-EN-FERRAIN,59426,4399C,620,10280,51.2558210738,SIRET,82072686700014,LMF HABITAT,SIRET,43751285800022,SOGEBAT, , , 
2.8212988183858,50.4372553547509,160,2019rDRdgoHOf200,367509,API AIFE,Marché,Travaux,19S097-Lot 4 : Menuiseries extXXXXXrieures mXXXXXtalliques,45212000,45212000-6,45,"Travaux de construction de bâtiments destinés aux loisirs, aux sports, à la culture, à l'hébergement et de restaurants",2019-10-14,2019,10,2019/11/14,26,False,26,52551,1,52551,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,37120080900031,True,371200809,00031,True,PME,SEMIT,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62119,Rue MARIE MADELEINE,DOURGES,62274,4332B,1052,5684,18.2452495599, , , , , , , , , 
2.8212988183858,50.4372553547509,161,2019LlUU6GMZSp00,367455,API AIFE,Marché,Fournitures,19S100-Communes de LOOS-EN-GOHELLE et LIEVIN : dXXXXXvoiement conduite d'eau potable DN 400 pour implantation dXXXXXchetterie sur QUADRAPARC - Rue Robert Fulton,44162500,44162500-8,44,Conduites d'eau potable,2019-10-24,2019,10,2019/11/05,14,False,14,147855,1,147855,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,43998740500172,True,439987405,00172,True,NC,SAS EHTP,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Allée D ALLEMAGNE,FEUCHY,62331,4221Z,548,1062,17.2722044532, , , , , , , , , 
2.8212988183858,50.4372553547509,162,2017013ae3e00200,367363,API AIFE,Marché,Services,Marché subséquent 1,71631300,71631300-3,71,Services de contrôle technique de bâtiments,2020-03-09,2020,03,2020/04/10,60,True,2,5900,1,5900,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE SUBSEQUENT, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,79018278600653,True,790182786,00653,True,NC,VERITAS,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62800,Rue DENIS PAPIN,LIEVIN,62510,7120B,1289,31580,5.5408974778, , , , , , , , , 
2.8212988183858,50.4372553547509,163,2019vXc08dwfsf00,367515,API AIFE,Marché,Fournitures,19S111-Vêtements de travail et de pluie,18100000,18100000-0,18,"Vêtements professionnels, vêtements de travail spéciaux et accessoires",2020-02-11,2020,02,2021/11/02,0,True,1,0,1,0,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,52784721400014,True,527847214,00014,True,NC,WORK SHOP,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62400,Rue LUDOVIC BOUTLEUX,BETHUNE,62119,4771Z,950,25694,22.1840966174, , , , , , , , , 
2.8212988183858,50.4372553547509,164,2019lxw7VeQomw00,367494,API AIFE,Marché,Services,19S108-Groupement de commandes pour l'acquisition de prestations liXXXXXes au dXXXXXploiement du permis de louer sur une partie du territoire de la CommunautXXXXX d'agglomXXXXXration de LENS LIEVIN,71631300,71631300-3,71,Services de contrôle technique de bâtiments,2019-11-26,2019,11,2019/11/26,24,False,24,500000,1,500000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,51374034000015,True,513740340,00015,True,NC,SOLIHA  Pas-de-Calais,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62000,Rue JEAN BODEL,ARRAS,62041,8790B,1195,41239,17.4691025585, , , , , , , , , 
2.8212988183858,50.4372553547509,165,2021QBiADP20UF00,367628,API AIFE,Marché,Fournitures,21S022N-Achat et la livraison d'un véhicule utilitaire pour la Communauté d'Agglomération de Lens-Liévin,34114000,34114000-9,34,Véhicules à usage spécial,2021-08-23,2021,08,2022/05/10,4,False,4,37440,1,37440,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Marché public négocié sans publicité ni mise en concurrence préalable,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,35353938000041,True,353539380,00041,True,GE,IVECO NORD,32,Hauts-de-France,Nord,59,Lille,595,59810,Rue DE GAMAND,LESQUIN,59343,4519Z,852,6690,36.4138872631, , , , , , , , , 
2.8212988183858,50.4372553547509,166,2021SJ-n33sD2p00,367631,API AIFE,Marché,Services,21S069 - Prestations de formation Ecole Numérique.,80533100,80533100-0,80,Services de formation informatique,2021-10-28,2021,10,2021/12/30,24,False,24,444826.75,1,444826,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,81326911500073,True,813269115,00073,True,ETI,POP SCHOOL,32,Hauts-de-France,Nord,59,Lille,595,59000,Rue NICOLAS LEBLANC,LILLE,59350,8559A,3498,228652,33.0221525445, , , , , , , , , 
2.8212988183858,50.4372553547509,167,2022p1KEn_LT0100,367734,API AIFE,Marché,Fournitures,"22S030-Lot 2 - Apéritifs, vins et champagnes",15900000,15900000-7,15,"Boissons, tabac et produits connexes",2022-06-03,2022,06,2022/06/16,12,True,1,6000,1,6000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34403921900094,True,344039219,00094,True,PME,BRASSERIE BEDAGUE,32,Hauts-de-France,Pas-de-Calais,62,Saint-Omer,625,62120,Rue DE LILLE,AIRE-SUR-LA-LYS,62014,4634Z,3326,10006,52.4478250402, , , , , , , , , 
2.8212988183858,50.4372553547509,168,2022qO5xI2Beqx00,367738,API AIFE,Marché,Services,22S095-Accord-cadre pour le gardiennage et la télésurveillance des sites de la Communauté d'Agglomération de LENS-LIEVIN,79710000,79710000-4,79,Services de sécurité,2022-11-09,2022,11,2022/11/09,12,False,12,153215,1,153215,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,53929620200036,True,539296202,00036,True,PME,ITRG,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62300,Route D ARRAS,LENS,62498,8020Z,1169,32663,0, , , , , , , , , 
2.8212988183858,50.4372553547509,169,2019_t5UyLHpNf00,367477,API AIFE,Marché,Travaux,19S0035-Lot 3 - Cloisons - Doublage - Faux Plafond - Menuiseries intXXXXXrieures  - Carrelages,45212420,45212420-6,45,Travaux de construction de restaurants et d'établissements similaires,2019-07-09,2019,07,2019/08/22,24,False,24,159453,1,159453,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communaut� d' Agglom�ration de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,35255137800032,True,352551378,00032,True,PME,SARL ICP,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62218,<NA>,LOISON-SOUS-LENS,62523,4331Z,354,5175,4.1933977617, , , , , , , , , 
2.8212988183858,50.4372553547509,170,20199nCjTlP1-t00,367441,API AIFE,Marché,Travaux,18S0064-Lot 2 - Travaux de VRD,45000000,45000000-7,45,Travaux de construction,2019-04-24,2019,04,2022/12/20,18,False,18,549000,1,549000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45138349100011,True,451383491,00011,True,PME,BALESTRA TP,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62810,Rue DE LA POSTE,AVESNES-LE-COMTE,62063,4312A,936,2028,37.2033757841, , , , , , , , , 
